2022-11-14 00:32:29.256 | SUCCESS  | __main__:load_from_wb:481 - c_44 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:32:31.739 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_44 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_44_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:32:36.448 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_44 | Таблица sales записана в BQ
2022-11-14 00:32:36.608 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:32:36.608 | INFO     | __main__:make_main_table:184 - c_44 | Началось формирование таблицы main
2022-11-14 00:32:36.631 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 870
2022-11-14 00:32:36.903 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 870
2022-11-14 00:32:36.903 | SUCCESS  | __main__:make_main_table:381 - c_44 | Таблица main сформирована
2022-11-14 00:32:36.904 | INFO     | __main__:delete_actual_part_from_bq:514 - c_44 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:32:39.721 | INFO     | __main__:delete_actual_part_from_bq:522 - c_44 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:32:39.721 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_44 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_44_main по id, которые будут заменены новыми данными
2022-11-14 00:32:42.843 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_44 | Таблица main записана в BQ
2022-11-14 00:32:43.000 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:32:43.002 | SUCCESS  | __main__:main_load:72 - c_44 | Обработка клиента завершилась
2022-11-14 00:32:43.661 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_46 | Все таблицы созданы в BQ
2022-11-14 00:32:43.661 | INFO     | __main__:main_load:40 - c_46 | Обработка началась
2022-11-14 00:32:44.548 | INFO     | __main__:clients_first_load:952 - c_46 | Сценарий | Первичная выгрузка: False
2022-11-14 00:32:44.550 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_46 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:32:44.550 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_46 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:32:44.551 | INFO     | __main__:get_actual_part_start_date:968 - c_46 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:32:48.446 | INFO     | __main__:load_report_from_bq:428 - c_46 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:32:48.682 | SUCCESS  | __main__:load_report_from_bq:430 - c_46 | Таблица report получена из BQ
2022-11-14 00:32:48.683 | INFO     | __main__:load_from_wb:455 - c_46 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:32:49.404 | SUCCESS  | __main__:load_from_wb:481 - c_46 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:32:49.408 | INFO     | __main__:delete_actual_part_from_bq:514 - c_46 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:32:51.964 | INFO     | __main__:delete_actual_part_from_bq:522 - c_46 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:32:51.964 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_46 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_46_stocks по id, которые будут заменены новыми данными
2022-11-14 00:32:55.160 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_46 | Таблица stocks записана в BQ
2022-11-14 00:32:55.329 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:32:55.330 | INFO     | __main__:load_from_wb:455 - c_46 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:32:57.405 | SUCCESS  | __main__:load_from_wb:481 - c_46 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:32:59.573 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_46 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_46_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:33:03.019 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_46 | Таблица orders записана в BQ
2022-11-14 00:33:03.219 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:33:03.220 | INFO     | __main__:load_from_wb:455 - c_46 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:33:05.052 | SUCCESS  | __main__:load_from_wb:481 - c_46 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:33:07.297 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_46 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_46_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:33:10.301 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_46 | Таблица sales записана в BQ
2022-11-14 00:33:10.482 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:33:10.482 | INFO     | __main__:make_main_table:184 - c_46 | Началось формирование таблицы main
2022-11-14 00:33:10.522 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 3643
2022-11-14 00:33:10.884 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 3643
2022-11-14 00:33:10.884 | SUCCESS  | __main__:make_main_table:381 - c_46 | Таблица main сформирована
2022-11-14 00:33:10.885 | INFO     | __main__:delete_actual_part_from_bq:514 - c_46 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:33:14.480 | INFO     | __main__:delete_actual_part_from_bq:522 - c_46 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:33:14.480 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_46 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_46_main по id, которые будут заменены новыми данными
2022-11-14 00:33:17.749 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_46 | Таблица main записана в BQ
2022-11-14 00:33:17.890 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:33:17.891 | SUCCESS  | __main__:main_load:72 - c_46 | Обработка клиента завершилась
2022-11-14 00:33:18.519 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_54 | Все таблицы созданы в BQ
2022-11-14 00:33:18.519 | INFO     | __main__:main_load:40 - c_54 | Обработка началась
2022-11-14 00:33:19.443 | INFO     | __main__:clients_first_load:952 - c_54 | Сценарий | Первичная выгрузка: False
2022-11-14 00:33:19.444 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_54 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:33:19.445 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_54 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:33:19.445 | INFO     | __main__:get_actual_part_start_date:968 - c_54 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:33:23.172 | INFO     | __main__:load_report_from_bq:428 - c_54 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:33:23.245 | SUCCESS  | __main__:load_report_from_bq:430 - c_54 | Таблица report получена из BQ
2022-11-14 00:33:23.247 | INFO     | __main__:load_from_wb:455 - c_54 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:33:24.019 | SUCCESS  | __main__:load_from_wb:481 - c_54 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:33:24.022 | INFO     | __main__:delete_actual_part_from_bq:514 - c_54 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:33:26.203 | INFO     | __main__:delete_actual_part_from_bq:522 - c_54 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:33:26.204 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_54 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_54_stocks по id, которые будут заменены новыми данными
2022-11-14 00:33:29.551 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_54 | Таблица stocks записана в BQ
2022-11-14 00:33:29.693 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:33:29.694 | INFO     | __main__:load_from_wb:455 - c_54 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:33:31.079 | SUCCESS  | __main__:load_from_wb:481 - c_54 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:33:33.246 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_54 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_54_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:33:42.039 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_54 | Таблица orders записана в BQ
2022-11-14 00:33:42.203 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:33:42.206 | INFO     | __main__:load_from_wb:455 - c_54 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:33:43.577 | SUCCESS  | __main__:load_from_wb:481 - c_54 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:33:45.767 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_54 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_54_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:33:48.605 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_54 | Таблица sales записана в BQ
2022-11-14 00:33:48.732 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:33:48.732 | INFO     | __main__:make_main_table:184 - c_54 | Началось формирование таблицы main
2022-11-14 00:33:48.748 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 1244
2022-11-14 00:33:48.977 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 1244
2022-11-14 00:33:48.977 | SUCCESS  | __main__:make_main_table:381 - c_54 | Таблица main сформирована
2022-11-14 00:33:48.978 | INFO     | __main__:delete_actual_part_from_bq:514 - c_54 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:33:52.028 | INFO     | __main__:delete_actual_part_from_bq:522 - c_54 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:33:52.029 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_54 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_54_main по id, которые будут заменены новыми данными
2022-11-14 00:33:57.169 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_54 | Таблица main записана в BQ
2022-11-14 00:33:57.355 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:33:57.357 | SUCCESS  | __main__:main_load:72 - c_54 | Обработка клиента завершилась
2022-11-14 00:33:58.151 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_66 | Все таблицы созданы в BQ
2022-11-14 00:33:58.152 | INFO     | __main__:main_load:40 - c_66 | Обработка началась
2022-11-14 00:33:58.913 | INFO     | __main__:clients_first_load:952 - c_66 | Сценарий | Первичная выгрузка: False
2022-11-14 00:33:58.914 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_66 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:33:58.914 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_66 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:33:58.914 | INFO     | __main__:get_actual_part_start_date:968 - c_66 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:34:02.300 | INFO     | __main__:load_report_from_bq:428 - c_66 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:34:02.353 | SUCCESS  | __main__:load_report_from_bq:430 - c_66 | Таблица report получена из BQ
2022-11-14 00:34:02.354 | INFO     | __main__:load_from_wb:455 - c_66 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:02.980 | SUCCESS  | __main__:load_from_wb:481 - c_66 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:02.984 | INFO     | __main__:delete_actual_part_from_bq:514 - c_66 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:34:08.249 | INFO     | __main__:delete_actual_part_from_bq:522 - c_66 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:34:08.249 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_66 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_66_stocks по id, которые будут заменены новыми данными
2022-11-14 00:34:11.586 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_66 | Таблица stocks записана в BQ
2022-11-14 00:34:11.759 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:34:11.760 | INFO     | __main__:load_from_wb:455 - c_66 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:12.450 | SUCCESS  | __main__:load_from_wb:481 - c_66 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:14.917 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_66 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_66_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:34:19.150 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_66 | Таблица orders записана в BQ
2022-11-14 00:34:19.328 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:34:19.330 | INFO     | __main__:load_from_wb:455 - c_66 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:19.969 | SUCCESS  | __main__:load_from_wb:481 - c_66 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:22.583 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_66 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_66_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:34:28.060 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_66 | Таблица sales записана в BQ
2022-11-14 00:34:28.299 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:34:28.299 | INFO     | __main__:make_main_table:184 - c_66 | Началось формирование таблицы main
2022-11-14 00:34:28.319 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 40
2022-11-14 00:34:28.462 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 40
2022-11-14 00:34:28.462 | SUCCESS  | __main__:make_main_table:381 - c_66 | Таблица main сформирована
2022-11-14 00:34:28.463 | INFO     | __main__:delete_actual_part_from_bq:514 - c_66 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:34:30.924 | INFO     | __main__:delete_actual_part_from_bq:522 - c_66 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:34:30.924 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_66 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_66_main по id, которые будут заменены новыми данными
2022-11-14 00:34:34.375 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_66 | Таблица main записана в BQ
2022-11-14 00:34:34.527 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:34:34.528 | SUCCESS  | __main__:main_load:72 - c_66 | Обработка клиента завершилась
2022-11-14 00:34:35.166 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_72 | Все таблицы созданы в BQ
2022-11-14 00:34:35.369 | INFO     | __main__:main_load:40 - c_72 | Обработка началась
2022-11-14 00:34:36.186 | INFO     | __main__:clients_first_load:952 - c_72 | Сценарий | Первичная выгрузка: False
2022-11-14 00:34:36.188 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_72 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:34:36.189 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_72 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:34:36.189 | INFO     | __main__:get_actual_part_start_date:968 - c_72 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:34:39.881 | INFO     | __main__:load_report_from_bq:428 - c_72 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:34:40.101 | SUCCESS  | __main__:load_report_from_bq:430 - c_72 | Таблица report получена из BQ
2022-11-14 00:34:40.102 | INFO     | __main__:load_from_wb:455 - c_72 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:40.840 | SUCCESS  | __main__:load_from_wb:481 - c_72 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:40.843 | INFO     | __main__:delete_actual_part_from_bq:514 - c_72 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:34:42.963 | INFO     | __main__:delete_actual_part_from_bq:522 - c_72 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:34:42.963 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_72 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_72_stocks по id, которые будут заменены новыми данными
2022-11-14 00:34:50.027 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_72 | Таблица stocks записана в BQ
2022-11-14 00:34:50.210 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:34:50.211 | INFO     | __main__:load_from_wb:455 - c_72 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:51.928 | SUCCESS  | __main__:load_from_wb:481 - c_72 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:34:53.999 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_72 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_72_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:34:58.659 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_72 | Таблица orders записана в BQ
2022-11-14 00:34:58.866 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:34:58.866 | INFO     | __main__:load_from_wb:455 - c_72 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:35:00.585 | SUCCESS  | __main__:load_from_wb:481 - c_72 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:35:03.072 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_72 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_72_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:35:06.219 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_72 | Таблица sales записана в BQ
2022-11-14 00:35:06.479 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:35:06.479 | INFO     | __main__:make_main_table:184 - c_72 | Началось формирование таблицы main
2022-11-14 00:35:06.549 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 2417
2022-11-14 00:35:07.757 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 2417
2022-11-14 00:35:07.758 | SUCCESS  | __main__:make_main_table:381 - c_72 | Таблица main сформирована
2022-11-14 00:35:07.759 | INFO     | __main__:delete_actual_part_from_bq:514 - c_72 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:35:10.904 | INFO     | __main__:delete_actual_part_from_bq:522 - c_72 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:35:10.905 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_72 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_72_main по id, которые будут заменены новыми данными
2022-11-14 00:35:16.783 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_72 | Таблица main записана в BQ
2022-11-14 00:35:16.992 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:35:16.992 | SUCCESS  | __main__:main_load:72 - c_72 | Обработка клиента завершилась
2022-11-14 00:35:17.760 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_77 | Все таблицы созданы в BQ
2022-11-14 00:35:17.760 | INFO     | __main__:main_load:40 - c_77 | Обработка началась
2022-11-14 00:35:18.658 | INFO     | __main__:clients_first_load:952 - c_77 | Сценарий | Первичная выгрузка: False
2022-11-14 00:35:18.660 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_77 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:35:18.660 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_77 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:35:18.661 | INFO     | __main__:get_actual_part_start_date:968 - c_77 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:35:23.322 | INFO     | __main__:load_report_from_bq:428 - c_77 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:35:23.939 | SUCCESS  | __main__:load_report_from_bq:430 - c_77 | Таблица report получена из BQ
2022-11-14 00:35:23.944 | INFO     | __main__:load_from_wb:455 - c_77 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:35:25.058 | SUCCESS  | __main__:load_from_wb:481 - c_77 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:35:25.064 | INFO     | __main__:delete_actual_part_from_bq:514 - c_77 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:35:28.452 | INFO     | __main__:delete_actual_part_from_bq:522 - c_77 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:35:28.452 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_77 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_77_stocks по id, которые будут заменены новыми данными
2022-11-14 00:35:33.781 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_77 | Таблица stocks записана в BQ
2022-11-14 00:35:33.933 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:35:33.933 | INFO     | __main__:load_from_wb:455 - c_77 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:35:37.264 | SUCCESS  | __main__:load_from_wb:481 - c_77 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:35:39.871 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_77 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_77_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:35:48.008 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_77 | Таблица orders записана в BQ
2022-11-14 00:35:48.165 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:35:48.166 | INFO     | __main__:load_from_wb:455 - c_77 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:35:50.687 | SUCCESS  | __main__:load_from_wb:481 - c_77 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:35:54.000 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_77 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_77_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:36:01.957 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_77 | Таблица sales записана в BQ
2022-11-14 00:36:02.300 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:36:02.301 | INFO     | __main__:make_main_table:184 - c_77 | Началось формирование таблицы main
2022-11-14 00:36:02.402 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 20863
2022-11-14 00:36:04.084 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 20863
2022-11-14 00:36:04.084 | SUCCESS  | __main__:make_main_table:381 - c_77 | Таблица main сформирована
2022-11-14 00:36:04.094 | INFO     | __main__:delete_actual_part_from_bq:514 - c_77 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:36:10.176 | INFO     | __main__:delete_actual_part_from_bq:522 - c_77 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:36:10.177 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_77 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_77_main по id, которые будут заменены новыми данными
2022-11-14 00:36:15.339 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_77 | Таблица main записана в BQ
2022-11-14 00:36:15.525 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:36:15.526 | SUCCESS  | __main__:main_load:72 - c_77 | Обработка клиента завершилась
2022-11-14 00:36:16.343 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_78 | Все таблицы созданы в BQ
2022-11-14 00:36:16.344 | INFO     | __main__:main_load:40 - c_78 | Обработка началась
2022-11-14 00:36:17.236 | INFO     | __main__:clients_first_load:952 - c_78 | Сценарий | Первичная выгрузка: False
2022-11-14 00:36:17.238 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_78 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:36:17.238 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_78 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:36:17.239 | INFO     | __main__:get_actual_part_start_date:968 - c_78 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:36:20.709 | INFO     | __main__:load_report_from_bq:428 - c_78 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:36:20.763 | SUCCESS  | __main__:load_report_from_bq:430 - c_78 | Таблица report получена из BQ
2022-11-14 00:36:20.767 | INFO     | __main__:load_from_wb:455 - c_78 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:36:21.971 | SUCCESS  | __main__:load_from_wb:481 - c_78 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:36:21.976 | INFO     | __main__:delete_actual_part_from_bq:514 - c_78 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:36:24.283 | INFO     | __main__:delete_actual_part_from_bq:522 - c_78 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:36:24.283 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_78 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_78_stocks по id, которые будут заменены новыми данными
2022-11-14 00:36:28.933 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_78 | Таблица stocks записана в BQ
2022-11-14 00:36:29.081 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
